Name: 辽宁铁岭生活, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.241:9282, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁朝阳新闻, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.243:9126, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁朝阳教育, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.244:9128, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁本溪综合, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.157:9324, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁本溪法治, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.158:9326, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁辽阳新闻, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.249:9140, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁辽阳生活, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.250:9000, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁阜新教育, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.248:9138, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁阜新综合, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.246:9134, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁阜新新闻综合, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.249:9140, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁阜新社会生活, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.250:9000, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁葫岛生活服务, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.239:9262, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁葫岛新闻综合, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.238:9260, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁沈阳新闻, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.227:9276, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁沈阳新闻, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.206:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁沈阳新闻, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.142:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 抚顺综合, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.253:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 抚顺教育, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.254:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 盘锦都市, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.183:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 盘锦新闻, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.120:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽河新闻综合, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.214:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽河文化生活, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.215:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 锦州新闻综合, URL: http://srs.beijihainews.com.cn/video/jinzhou1/index.m3u8, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 锦州教育, URL: http://srs.beijihainews.com.cn/video/jinzhou2/index.m3u8, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 法库综合, URL: rtmp://fktvzb.lnyun.com.cn/fkrm1/tvzb1?auth_key=1864483200-0-0-313f34f4f12c3a17c65eb92c11a01843, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 新民综合, URL: rtmp://xmtvzb.lnyun.com.cn/xmrm3/tvzb3?auth_key=1864483200-0-0-fd347113a191c21a13feb704711213f4, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 瓦房店新闻综合, URL: rtmp://wfdtvzb.lnyun.com.cn/wfdrm1/tvzb1?auth_key=1864483200-0-0-3025863e2ecbe338d2169ca4577f1745, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 庄河综合, URL: rtmp://zhtvzb.lnyun.com.cn/zhrm2/tvzb2?auth_key=1864483200-0-0-822416c7abee6df8a8210bca001fe29c, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 营口新闻综合, URL: rtmp://ykstvzb.lnyun.com.cn/yksrm2/tvzb2?auth_key=1864483200-0-0-9831b33b50b2c55919308227cb00e806, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 营口辽河文化生活, URL: rtmp://ykstvzb.lnyun.com.cn/yksrm1/tvzb1?auth_key=1864483200-0-0-eb7b22fd0df13d253d7aa0e87378bbf4, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 兴城综合, URL: rtmp://xctvzb.lnyun.com.cn/xcrm1/tvzb1?auth_key=1864483200-0-0-5617f6d80b7d5950cac818d8e3fc5e3d, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 阜蒙汉语综合, URL: rtmp://fmtvzb.lnyun.com.cn/fmrm2/tvzb2?auth_key=1864483200-0-0-d55621552c8f25f5a9dd6290df93ad9d, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 昌图综合, URL: rtmp://cttvzb.lnyun.com.cn/ctrm1/tvzb1?auth_key=1864483200-0-0-4a62b2682bb1428aea844cf43259ed7b, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 西丰综合, URL: rtmp://xftvzb.lnyun.com.cn/xfrm1/tvzb1?auth_key=1864483200-0-0-8c012e7ee447410022f7504fc3269132, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 调兵山综合, URL: rtmp://dbstvzb.lnyun.com.cn/dbsrm2/tvzb2?auth_key=1864483200-0-0-09a4e8c68d566596f959644e3023729d, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 宽甸综合, URL: rtmp://kdtvzb.lnyun.com.cn/kdrm1/tvzb1?auth_key=1864483200-0-0-104f509a45b2c796de3736323aaca0f7, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方财经, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.224:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 东方财经, URL: http://222.92.94.26:9889/rtp/239.49.0.95:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 531 ms, Speed: 0.83 M/s, Resolution: 1920x1080
Name: 东方财经, URL: http://106.111.244.12:58099/rtp/239.49.0.95:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 522 ms, Speed: 0.76 M/s, Resolution: 1920x1080
Name: 东方财经, URL: http://182.135.66.163:1888/rtp/239.94.1.59:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 561 ms, Speed: 0.72 M/s, Resolution: 1920x1080
Name: 东方财经, URL: http://182.135.66.163:18888/rtp/239.94.1.59:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 550 ms, Speed: 0.72 M/s, Resolution: 1920x1080
Name: 东方财经, URL: http://39.87.249.126:8090/udp/239.253.254.94:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-山东-临沂, ISP: 联通, Date: None, Delay: 528 ms, Speed: 0.25 M/s, Resolution: None
Name: 东方财经, URL: http://175.0.71.111:8888/udp/239.76.254.69:9000, From: subscribe, IPv_Type: ipv4, Location: 中国-湖南-长沙, ISP: 电信, Date: None, Delay: 551 ms, Speed: 0.17 M/s, Resolution: 1920x1080
Name: 东方财经, URL: http://124.165.232.26:8083/rtp/226.0.2.76:8520, From: subscribe, IPv_Type: ipv4, Location: 中国-山西-吕梁, ISP: 联通, Date: None, Delay: 533 ms, Speed: 0.09 M/s, Resolution: None
Name: 东方财经, URL: http://124.165.232.26:8084/rtp/226.0.2.76:8520, From: subscribe, IPv_Type: ipv4, Location: 中国-山西-吕梁, ISP: 联通, Date: None, Delay: 535 ms, Speed: 0.07 M/s, Resolution: None
Name: 东方财经, URL: http://182.135.66.163:18888/rtp/239.94.2.236:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 542 ms, Speed: 0.06 M/s, Resolution: 576x320
Name: 东方财经, URL: http://182.135.66.163:1888/rtp/239.94.2.236:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 1603 ms, Speed: 0.05 M/s, Resolution: 576x320
Name: 东方财经, URL: http://wan1.tangwudi.cc:47859/udp/239.94.1.59:5140, From: local, IPv_Type: ipv4, Location: 中国-四川-乐山, ISP: 电信, Date: None, Delay: 1354 ms, Speed: 0.00 M/s, Resolution: None
Name: 爱上4K华数, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.104:8632, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 爱上4K华数, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.187:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 欢笑剧场4K, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.150:9160, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 欢笑剧场4K, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.98:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 欢笑剧场4K, URL: http://58.37.164.52:4000/rtp/233.18.204.115:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 1170 ms, Speed: 0.86 M/s, Resolution: 3840x2160
Name: 欢笑剧场4K, URL: http://182.135.66.163:18888/rtp/239.94.1.176:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 543 ms, Speed: 0.78 M/s, Resolution: 3840x2160
Name: 欢笑剧场4K, URL: http://182.135.66.163:1888/rtp/239.94.1.176:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 568 ms, Speed: 0.72 M/s, Resolution: 0x0
Name: 欢笑剧场4K, URL: http://101.81.76.108:4022/rtp/233.18.204.50:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 566 ms, Speed: 0.40 M/s, Resolution: 1920x1080
Name: 欢笑剧场4K, URL: http://101.81.76.108:4022/rtp/233.18.204.115:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 555 ms, Speed: 0.28 M/s, Resolution: 3840x2160
Name: 欢笑剧场4K, URL: http://101.81.76.108:4022/rtp/233.18.204.205:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 527 ms, Speed: 0.18 M/s, Resolution: 3840x2160
Name: 欢笑剧场4K, URL: http://101.81.76.108:4022/rtp/233.18.204.55:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 547 ms, Speed: 0.17 M/s, Resolution: 1920x1080
Name: 欢笑剧场4K, URL: http://wan1.tangwudi.cc:47859/udp/239.94.1.176:5140, From: local, IPv_Type: ipv4, Location: 中国-四川-乐山, ISP: 电信, Date: None, Delay: 537 ms, Speed: 0.00 M/s, Resolution: None
Name: 欢笑剧场4K, URL: http://222.92.94.26:9889/rtp/239.49.8.106:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 495 ms, Speed: 0.00 M/s, Resolution: None
Name: 欢笑剧场4K, URL: http://106.111.244.12:58099/rtp/239.49.8.106:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 503 ms, Speed: 0.00 M/s, Resolution: None
Name: 华数精选, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.102:8888, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 华数精选, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.102:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 华数精选, URL: http://221.219.104.6:1193/rtp/239.3.1.74:4120, From: subscribe, IPv_Type: ipv4, Location: 中国-北京-北京, ISP: 联通, Date: None, Delay: 508 ms, Speed: 0.28 M/s, Resolution: 1920x1080
Name: 华数精选, URL: http://114.243.99.254:8888/rtp/239.3.1.74:4120, From: subscribe, IPv_Type: ipv4, Location: 中国-北京-北京, ISP: 联通, Date: None, Delay: 518 ms, Speed: 0.28 M/s, Resolution: 1920x1080
Name: 中国天气, URL: https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/zgqx_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 中国天气, URL: http://fn.gcl.de5.net:5908/gsh950428/959986621, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 中国天气, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.144:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 中国天气, URL: http://175.0.71.111:8888/udp/239.76.253.61:9000, From: subscribe, IPv_Type: ipv4, Location: 中国-湖南-长沙, ISP: 电信, Date: None, Delay: 1511 ms, Speed: 0.13 M/s, Resolution: 1920x1080
Name: 中国天气, URL: http://175.0.71.111:8888/udp/239.76.246.61:1234, From: subscribe, IPv_Type: ipv4, Location: 中国-湖南-长沙, ISP: 电信, Date: None, Delay: 503 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 中国天气, URL: http://124.165.232.26:8083/rtp/226.0.2.103:8736, From: subscribe, IPv_Type: ipv4, Location: 中国-山西-吕梁, ISP: 联通, Date: None, Delay: 1548 ms, Speed: 0.04 M/s, Resolution: None
Name: 中国天气, URL: http://124.165.232.26:8084/rtp/226.0.2.103:8736, From: subscribe, IPv_Type: ipv4, Location: 中国-山西-吕梁, ISP: 联通, Date: None, Delay: 517 ms, Speed: 0.03 M/s, Resolution: None
Name: 中国天气, URL: http://wan1.tangwudi.cc:47859/udp/239.94.1.167:5140, From: local, IPv_Type: ipv4, Location: 中国-四川-乐山, ISP: 电信, Date: None, Delay: 2579 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/cftx_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://45.192.97.170:8880/play/49.m3u8, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://fn.gcl.de5.net:5908/gsh950428/956923159, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.147:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://wan1.tangwudi.cc:47859/udp/239.94.1.67:5140, From: local, IPv_Type: ipv4, Location: 中国-四川-乐山, ISP: 电信, Date: None, Delay: 540 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://wan1.tangwudi.cc:47859/udp/239.94.1.42:5140, From: local, IPv_Type: ipv4, Location: 中国-四川-乐山, ISP: 电信, Date: None, Delay: 547 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://222.92.94.26:9889/rtp/239.49.1.29:6000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 526 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://106.111.244.12:58099/rtp/239.49.1.29:6000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 1282 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://182.135.66.163:18888/rtp/239.94.2.234:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 559 ms, Speed: 0.00 M/s, Resolution: None
Name: 财富天下, URL: http://182.135.66.163:1888/rtp/239.94.2.234:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 554 ms, Speed: 0.00 M/s, Resolution: None
Name: 都市剧场, URL: http://c.qrjcwy.eu.org:8099/udp/232.0.0.143:9310, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 都市剧场, URL: http://fb4wd00001.f3322.net:1111/rtp/232.0.0.149:1234, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 都市剧场, URL: https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/yxfydsjcHDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1, From: whitelist, IPv_Type: None, Location: None, ISP: None, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 都市剧场, URL: http://58.37.164.52:4000/rtp/233.18.204.48:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 498 ms, Speed: 0.94 M/s, Resolution: 1920x1080
Name: 都市剧场, URL: http://222.92.94.26:9889/rtp/239.49.0.99:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 1303 ms, Speed: 0.74 M/s, Resolution: 1920x1080
Name: 都市剧场, URL: http://106.111.244.12:58099/rtp/239.49.0.99:8000, From: subscribe, IPv_Type: ipv4, Location: 中国-江苏-苏州, ISP: 电信, Date: None, Delay: 1546 ms, Speed: 0.73 M/s, Resolution: 1920x1080
Name: 都市剧场, URL: http://182.135.66.163:18888/rtp/239.94.1.133:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 561 ms, Speed: 0.71 M/s, Resolution: 1920x1080
Name: 都市剧场, URL: http://182.135.66.163:1888/rtp/239.94.1.133:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-四川-内江, ISP: 电信, Date: None, Delay: 1343 ms, Speed: 0.65 M/s, Resolution: 1920x1080
Name: 都市剧场, URL: http://101.81.76.108:4022/rtp/233.18.204.48:5140, From: subscribe, IPv_Type: ipv4, Location: 中国-上海-上海, ISP: 电信, Date: None, Delay: 1241 ms, Speed: 0.52 M/s, Resolution: 1920x1080
